DATE,POILBREUSDM,GOLDAMGBD228NLBM,UNRATE,FEDFUNDS,WILL5000PRFC
1990-01-01,21.25,,5.4,8.23,
1990-02-01,19.93,413.25,5.3,8.24,3166.4
1990-03-01,18.37,406.25,5.2,8.28,3210.98
1990-05-01,16.34,368.95,5.4,8.18,3185.44
1990-06-01,15.05,363.1,5.2,8.29,3467.97
1990-08-01,27.32,371.1,5.7,8.13,3377.8
1990-10-01,36.09,400.0,5.9,8.11,2954.75
1990-11-01,33.2,380.1,6.2,7.81,2856.92
1991-01-01,23.54,,6.4,6.91,
1991-02-01,19.58,367.95,6.6,6.25,3248.26
1991-03-01,19.13,367.45,6.8,6.12,3513.94
1991-04-01,19.13,,6.7,5.91,3552.18
1991-05-01,19.16,356.25,6.9,5.78,3628.83
1991-07-01,19.42,368.65,6.8,5.82,3598.68
1991-08-01,19.73,364.3,6.9,5.66,3703.0
1991-10-01,22.25,353.0,7.0,5.21,3755.69
1991-11-01,21.0,357.5,7.0,4.81,3799.26
1992-01-01,18.55,,7.3,4.03,
1992-04-01,19.06,343.75,7.4,3.73,3962.66
1992-05-01,20.03,337.1,7.6,3.82,3992.76
1992-06-01,21.28,336.8,7.8,3.76,4041.59
1992-07-01,20.34,343.6,7.7,3.25,3972.45
1992-09-01,20.31,342.65,7.6,3.22,4002.08
1992-10-01,20.26,347.6,7.3,3.1,4010.55
1992-12-01,18.15,334.6,7.4,2.92,4220.79
1993-01-01,17.35,,7.3,3.02,
1993-02-01,18.48,329.5,7.1,3.03,4370.3
1993-03-01,18.75,328.4,7.0,3.07,4337.18
1993-04-01,18.63,337.0,7.1,2.96,4430.24
1993-06-01,17.59,378.25,7.0,3.04,4465.86
1993-07-01,16.76,377.85,6.9,3.06,4445.95
1993-09-01,15.99,371.8,6.7,3.09,4606.97
1993-10-01,16.56,353.9,6.8,2.99,4619.87
1993-11-01,15.08,367.95,6.6,3.02,4685.12
1993-12-01,13.56,370.1,6.5,2.96,4598.29
1994-02-01,13.75,382.1,6.6,3.25,4783.66
1994-03-01,13.88,381.1,6.5,3.34,4653.01
1994-04-01,15.15,,6.4,3.56,
1994-06-01,16.74,387.25,6.1,4.25,4533.77
1994-07-01,17.63,386.8,6.1,4.26,4413.39
1994-08-01,16.82,384.0,6.0,4.47,4545.32
1994-09-01,15.85,386.0,5.9,4.73,4683.08
1994-11-01,17.3,383.45,5.6,5.29,4640.55
1994-12-01,15.88,381.2,5.5,5.45,4445.1
1995-02-01,17.14,376.25,5.4,5.92,4634.38
1995-03-01,17.02,376.3,5.4,5.98,4789.3
1995-05-01,18.32,386.5,5.6,6.01,5030.9
1995-06-01,17.35,383.2,5.6,6.0,5202.4
1995-08-01,16.07,381.75,5.7,5.74,5536.37
1995-09-01,16.66,381.8,5.6,5.8,5622.31
1995-11-01,16.88,382.5,5.6,5.8,5762.25
1995-12-01,17.96,387.15,5.6,5.6,5980.6
1996-01-01,17.94,,5.6,5.56,
1996-02-01,17.97,406.6,5.5,5.22,6240.26
1996-03-01,19.99,400.3,5.5,5.31,6328.31
1996-04-01,21.01,395.0,5.6,5.22,6433.02
1996-05-01,19.15,391.0,5.6,5.24,6529.4
1996-07-01,19.61,380.6,5.5,5.4,6666.81
1996-08-01,19.96,386.65,5.1,5.22,6341.68
1996-10-01,23.68,377.05,5.2,5.24,6773.18
1996-11-01,22.28,377.2,5.4,5.31,6841.79
1997-01-01,23.47,,5.3,5.25,
1997-04-01,17.47,349.85,5.1,5.51,7222.42
1997-05-01,19.14,339.55,4.9,5.5,7512.41
1997-07-01,18.43,333.6,4.9,5.52,8441.43
1997-08-01,18.69,325.3,4.8,5.54,8977.58
1997-09-01,18.45,324.4,4.9,5.54,
1997-10-01,20.05,336.8,4.7,5.5,9242.81
1997-12-01,17.1,293.35,4.7,5.5,9307.19
1998-01-01,15.09,,4.6,5.56,
1998-04-01,13.39,301.6,4.3,5.45,10562.79
1998-05-01,14.39,306.1,4.4,5.49,10682.49
1998-06-01,12.06,292.35,4.5,5.56,10279.9
1998-07-01,12.04,297.1,4.5,5.54,10786.81
1998-09-01,13.36,277.7,4.6,5.51,9090.01
1998-10-01,12.56,299.0,4.5,5.07,9053.16
1998-12-01,9.8,293.35,4.4,4.68,10731.48
1999-01-01,10.95,,4.3,4.63,
1999-02-01,10.2,287.1,4.4,4.76,11689.86
1999-03-01,12.12,287.05,4.2,4.81,11277.58
1999-04-01,15.16,280.5,4.3,4.74,11768.85
1999-06-01,15.6,265.5,4.3,4.76,11902.55
1999-07-01,18.71,263.0,4.3,4.99,12643.51
1999-09-01,22.11,255.45,4.2,5.22,12129.03
1999-10-01,22.12,303.0,4.1,5.2,11703.3
1999-11-01,24.55,293.85,4.1,5.42,12403.2
1999-12-01,25.48,291.4,4.0,5.3,12923.45
2000-02-01,27.63,283.65,4.1,5.73,13392.78
2000-03-01,27.47,293.75,4.0,5.85,13693.3
2000-05-01,27.4,,4.0,6.27,13726.82
2000-06-01,29.68,272.8,4.0,6.53,13368.11
2000-08-01,29.89,277.3,4.1,6.5,13363.03
2000-09-01,32.62,276.6,3.9,6.52,14329.94
2000-11-01,32.52,266.0,3.9,6.51,13252.6
2000-12-01,25.28,271.2,3.9,6.4,12037.44
2001-01-01,25.64,,4.2,5.98,
2001-02-01,27.41,266.85,4.2,5.49,12691.15
2001-03-01,24.4,266.7,4.3,5.31,11429.45
2001-05-01,28.45,263.8,4.3,4.21,11667.49
2001-06-01,27.72,265.65,4.5,3.97,11671.48
2001-08-01,25.67,267.7,4.9,3.65,11259.73
2001-10-01,20.48,291.65,5.3,2.49,9518.42
2001-11-01,18.94,279.45,5.5,2.09,10000.6
2002-01-01,19.48,,5.7,1.73,
2002-02-01,20.29,282.0,5.7,1.74,10490.17
2002-03-01,23.69,295.8,5.7,1.73,10560.01
2002-04-01,25.65,,5.9,1.75,10765.18
2002-05-01,25.43,308.3,5.8,1.75,10318.45
2002-07-01,25.77,312.3,5.8,1.73,9168.49
2002-08-01,26.63,300.65,5.7,1.74,8386.19
2002-10-01,27.55,322.6,5.7,1.75,8044.62
2002-11-01,24.5,318.75,5.9,1.34,8502.2
2003-01-01,31.2308695652174,,5.8,1.24,
2003-04-01,25.1081818181818,335.65,6.0,1.26,8142.38
2003-05-01,25.7504545454545,338.95,6.1,1.26,8698.4
2003-07-01,28.3982608695652,348.55,6.2,1.01,9409.81
2003-08-01,29.8257142857143,353.05,6.1,1.03,9454.16
2003-09-01,27.0981818181818,376.35,6.1,1.01,
2003-10-01,29.5904347826087,385.0,6.0,1.01,9859.56
2003-12-01,29.8313043478261,398.75,5.7,0.98,10471.06
2004-01-01,31.1436363636364,,5.7,1.0,
2004-03-01,33.7991304347826,398.5,5.8,1.0,11289.48
2004-04-01,33.3627272727273,425.3,5.6,1.0,11107.42
2004-06-01,35.1927272727273,395.85,5.6,1.03,10940.08
2004-07-01,38.3713636363636,394.5,5.5,1.26,11024.15
2004-09-01,43.3822727272727,408.0,5.4,1.61,10748.87
2004-10-01,49.7704761904762,418.15,5.5,1.76,11058.7
2004-11-01,43.055,428.1,5.4,1.93,11079.11
2004-12-01,39.6560869565217,451.1,5.4,2.16,11735.57
2005-02-01,45.557,421.15,5.4,2.5,11721.58
2005-03-01,53.0726086956522,434.65,5.2,2.63,11931.75
2005-04-01,51.8571428571429,427.45,5.2,2.79,11568.74
2005-06-01,54.3077272727273,416.1,5.0,3.04,11894.39
2005-07-01,57.5790476190476,434.2,5.0,3.26,11916.22
2005-08-01,64.1247826086957,431.35,4.9,3.5,12380.71
2005-09-01,62.9822727272727,435.5,5.0,3.62,12233.81
2005-11-01,55.5359090909091,465.55,5.0,4.0,12030.72
2005-12-01,56.7122727272727,494.4,4.9,4.16,12685.1
2006-02-01,59.9235,567.2,4.8,4.49,12965.8
2006-03-01,62.2539130434783,562.6,4.7,4.59,13037.69
2006-05-01,70.2669565217391,,4.6,4.94,13231.42
2006-06-01,68.8577272727273,633.25,4.6,4.99,13008.66
2006-08-01,73.6121739130435,635.5,4.7,5.25,12715.25
2006-09-01,62.7728571428571,624.0,4.5,5.25,13128.38
2006-11-01,58.4840909090909,611.25,4.5,5.25,13709.21
2006-12-01,62.2704761904762,644.4,4.4,5.24,14077.72
2007-01-01,54.5539130434783,,4.6,5.25,
2007-02-01,57.7585,652.55,4.5,5.26,14615.38
2007-03-01,62.1436363636364,673.6,4.4,5.26,14236.03
2007-05-01,67.4765217391304,677.5,4.4,5.25,14983.85
2007-06-01,71.3171428571429,662.5,4.6,5.25,15532.67
2007-08-01,70.7969565217391,660.25,4.6,5.02,14755.4
2007-10-01,82.8317391304348,745.25,4.7,4.76,15575.76
2007-11-01,92.5281818181818,792.0,4.7,4.49,15261.09
2008-01-01,92.0065217391304,,5.0,3.94,
2008-02-01,94.8185714285714,933.0,4.9,2.98,14091.09
2008-04-01,110.188636363636,897.0,5.0,2.28,13786.19
2008-05-01,123.494545454545,863.5,5.4,1.98,14220.24
2008-07-01,133.899130434783,929.5,5.8,2.01,13107.99
2008-08-01,113.850476190476,909.5,6.1,2.0,12888.21
2008-09-01,99.0645454545455,832.0,6.1,1.81,
2008-10-01,72.8426086956522,876.0,6.5,0.97,11808.8
2008-12-01,41.2530434782609,795.5,7.3,0.16,8127.15
2009-01-01,44.7190909090909,,7.8,0.15,
2009-04-01,50.9831818181818,919.5,9.0,0.15,8242.59
2009-05-01,57.9414285714286,881.5,9.4,0.18,8998.63
2009-06-01,68.6168181818182,987.0,9.5,0.21,9666.37
2009-07-01,64.91,931.5,9.5,0.16,9481.59
2009-09-01,67.6872727272727,949.75,9.8,0.15,10275.33
2009-10-01,73.1940909090909,1005.75,10.0,0.12,10653.05
2009-12-01,74.7,1193.5,9.9,0.12,11391.05
2010-01-01,76.412380952381,,9.8,0.11,
2010-02-01,74.312,1082.0,9.8,0.13,11310.52
2010-03-01,79.2747826086956,1117.25,9.9,0.16,11649.0
2010-04-01,84.9286363636364,1116.0,9.9,0.2,12314.16
2010-06-01,74.8381818181818,1219.75,9.4,0.18,11245.8
2010-07-01,74.7354545454545,1240.0,9.4,0.18,10783.0
2010-09-01,77.7868181818182,1250.0,9.5,0.19,11332.15
2010-10-01,82.9180952380952,1313.0,9.4,0.19,12072.57
2010-11-01,85.67,1361.5,9.8,0.19,12492.85
2010-12-01,91.7965217391304,1391.5,9.3,0.18,12801.64
2011-02-01,103.955,1337.5,9.0,0.16,13848.16
2011-03-01,114.441304347826,1414.5,9.0,0.14,13845.3
2011-04-01,123.150476190476,1434.5,9.1,0.1,14174.51
2011-06-01,113.757727272727,1532.25,9.1,0.09,13952.11
2011-07-01,116.460952380952,1492.75,9.0,0.07,14226.49
2011-08-01,110.081304347826,1613.5,9.0,0.1,13647.33
2011-09-01,112.446818181818,1815.5,9.0,0.08,12684.51
2011-11-01,110.504090909091,1702.0,8.6,0.08,12811.13
2011-12-01,107.97,1750.0,8.5,0.07,13071.87
2012-02-01,119.702380952381,1744.0,8.3,0.1,13990.02
2012-03-01,124.928636363636,1721.0,8.2,0.13,14493.52
2012-05-01,110.521739130435,1661.25,8.2,0.16,14760.15
2012-06-01,95.5890476190476,1552.5,8.2,0.16,13383.24
2012-08-01,113.34,1614.75,8.1,0.13,14298.94
2012-10-01,111.97347826087,1770.5,7.8,0.16,15078.94
2012-11-01,109.711818181818,1723.25,7.7,0.16,14943.56
2013-01-01,112.928695652174,,8.0,0.14,
2013-02-01,116.455,1665.0,7.7,0.15,15979.16
2013-03-01,109.24,1570.0,7.5,0.14,16028.27
2013-04-01,102.875454545455,,7.6,0.15,16507.07
2013-05-01,103.026956521739,1469.5,7.5,0.11,16681.12
2013-07-01,107.716086956522,1243.5,7.3,0.09,17108.42
2013-08-01,110.965,1323.75,7.2,0.08,18128.87
2013-10-01,109.479130434783,1332.25,7.2,0.09,18146.59
2013-11-01,108.076666666667,1314.75,6.9,0.08,18751.36
2014-01-01,107.570434782609,,6.6,0.07,
2014-04-01,107.875454545455,1286.5,6.2,0.09,20170.24
2014-05-01,109.675909090909,1283.0,6.3,0.09,19976.54
2014-07-01,106.983043478261,1325.75,6.2,0.09,21008.86
2014-08-01,101.922380952381,1284.5,6.1,0.09,20346.01
2014-09-01,97.3363636363636,1287.25,5.9,0.09,
2014-10-01,87.2695652173913,1208.5,5.7,0.09,20476.54
2014-12-01,62.1630434782609,1178.75,5.6,0.12,21522.97
2015-01-01,48.4168181818182,,5.7,0.11,
2015-04-01,59.3895454545454,1181.25,5.4,0.12,21869.06
2015-05-01,64.5614285714286,1179.0,5.6,0.12,22247.99
2015-06-01,62.3459090909091,1187.3,5.3,0.13,22300.34
2015-07-01,55.8656521739131,1171.7,5.2,0.13,21968.09
2015-09-01,47.2345454545455,1141.9,5.0,0.14,20206.07
2015-10-01,48.1240909090909,1114.2,5.0,0.12,20157.36
2015-12-01,37.7217391304348,1069.25,5.0,0.24,21866.66
2016-01-01,30.8033333333333,,4.8,0.34,
2016-02-01,33.1980952380952,1122.0,4.9,0.38,19917.84
2016-03-01,39.0717391304348,1240.0,5.0,0.36,20325.2
2016-04-01,42.247619047619,1232.1,5.1,0.37,21340.79
2016-06-01,48.4781818181818,1216.25,4.9,0.38,21743.47
2016-07-01,45.0709523809524,1331.75,4.8,0.39,21760.52
2016-08-01,46.1443478260869,1348.85,4.9,0.4,22506.93
2016-09-01,46.1886363636364,1305.7,5.0,0.4,22569.74
2016-11-01,46.4359090909091,1284.4,4.7,0.41,21907.32
2016-12-01,54.0663636363636,1168.75,4.7,0.54,22911.62
2017-02-01,55.4935,1210.0,4.6,0.66,23850.71
2017-03-01,51.9682608695652,1246.05,4.4,0.79,24974.22
2017-05-01,50.8708695652174,,4.4,0.91,24927.24
2017-06-01,46.8945454545455,1266.15,4.3,1.04,25276.07
2017-08-01,51.3695652173913,1267.05,4.4,1.16,25747.76
2017-09-01,55.1628571428571,1318.4,4.2,1.15,25725.01
2017-11-01,62.5754545454545,1279.25,4.2,1.16,26783.35
2017-12-01,64.2119047619048,1277.25,4.1,1.3,27450.47
2018-01-01,68.9865217391304,,4.0,1.41,
2018-02-01,65.422,1341.1,4.1,1.42,29230.8
2018-03-01,66.4454545454545,1311.25,4.0,1.51,27704.52
2018-05-01,76.6469565217391,1309.2,3.8,1.7,27590.65
2018-06-01,75.1914285714286,1299.15,4.0,1.82,28515.19
2018-08-01,73.1286956521739,1222.75,3.8,1.91,29265.46
2018-10-01,80.4704347826087,1185.3,3.8,2.19,30300.98
2018-11-01,65.1736363636364,1223.25,3.8,2.2,28333.88
2019-01-01,59.2726086956522,,4.0,2.4,
2019-02-01,64.134,1320.75,3.8,2.4,28026.7
2019-03-01,66.4109523809524,1309.95,3.8,2.41,29102.63
2019-04-01,71.1968181818182,1291.9,3.7,2.42,29607.44
2019-05-01,70.5265217391304,1281.8,3.7,2.39,30181.0
2019-07-01,64.0,1390.05,3.6,2.4,30486.92
2019-08-01,59.2472727272727,1406.4,3.7,2.13,30376.9
2019-10-01,59.37,1466.1,3.6,1.83,29961.89
2019-11-01,62.7442857142857,1509.85,3.6,1.55,31267.23
2020-01-01,63.6021739130435,,3.5,1.55,
2020-04-01,23.3372727272727,1594.25,14.8,0.05,24711.84
2020-05-01,31.0247619047619,1673.05,13.3,0.05,28500.79
2020-06-01,39.9272727272727,1734.8,11.1,0.08,31108.06
2020-07-01,42.8134782608696,1787.4,10.2,0.09,31783.1
2020-09-01,41.0854545454545,1987.95,7.8,0.09,36134.06
2020-10-01,40.47,1895.55,6.9,0.09,34767.66
2020-12-01,49.854347826087,1796.2,6.7,0.09,38194.11
2021-01-01,54.5514285714286,,6.3,0.09,
2021-02-01,61.9635,1857.8,6.2,0.08,40076.9
2021-03-01,65.1869565217391,1746.95,6.0,0.07,41538.33
2021-04-01,64.77,1715.85,6.1,0.07,42280.97
2021-06-01,73.0672727272727,1907.7,5.9,0.08,44015.47
2021-07-01,74.3868181818182,1774.0,5.4,0.1,45317.28
